track_name,bpm,onset_rate,rmse,zcr,spctrl_cent,spctrl_cont,spctrl_roll,spctrl_band,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13
2013.mp3,139.675,11367.315,0.137,0.035,1492.692,19.366,2905.361,1995.339,2029.659,-524.751,-897.800,250.871,-340.146,66.456,0.715,0.729,0.971,0.997,1.000,0.813,0.721,0.543,0.617,0.853,0.624,0.681,-247.126,155.771,-4.177,20.989,-5.133,9.273,-1.628,3.905,-2.486,4.008,0.153,3.144,1.931
486.mp3,103.359,1683.511,0.359,0.019,1820.023,19.241,3784.563,3121.492,526.166,1.514,-406.557,688.606,147.042,88.099,0.447,0.367,0.270,0.418,1.000,0.688,0.305,0.336,0.417,0.725,0.414,0.251,-91.127,156.810,-2.406,39.506,-10.409,25.135,-9.914,18.147,-7.060,12.384,-3.653,8.246,-0.406
1811.mp3,123.047,1965.200,0.086,0.058,2624.499,20.124,5380.012,3095.377,282.991,65.602,-6.545,251.406,18.962,-14.004,1.000,0.760,0.657,0.562,0.901,0.833,0.615,0.754,0.689,0.742,0.634,0.780,-181.521,153.137,-39.457,52.159,-5.200,25.309,-25.111,13.066,-9.070,-3.378,-3.282,3.218,-4.616
407.mp3,178.206,1969.975,0.205,0.041,2038.911,19.298,4060.634,2510.164,85.856,-140.981,171.108,-327.912,4.642,88.549,0.824,0.569,0.520,0.523,0.585,0.666,1.000,0.892,0.467,0.661,0.793,0.916,-224.215,128.274,-6.897,45.770,-5.543,15.201,9.397,13.210,11.043,8.468,9.379,3.028,5.821
1699.mp3,103.359,1754.444,0.116,0.035,1805.239,17.432,3796.760,2309.863,-7.111,323.770,284.047,63.196,22.034,117.399,0.863,0.917,0.896,1.000,0.742,0.494,0.497,0.660,0.563,0.338,0.369,0.435,-222.555,182.255,-28.344,30.015,10.410,15.683,16.809,10.549,4.752,10.012,-1.282,11.486,-3.790
1301.mp3,132.512,1509.083,0.058,0.022,580.122,20.585,898.395,707.787,-113.421,851.008,-699.092,1083.994,-109.903,149.747,1.000,0.648,0.147,0.137,0.468,0.872,0.393,0.115,0.094,0.085,0.128,0.313,-439.875,167.156,64.108,4.510,-0.814,5.705,4.971,3.492,3.329,1.151,-3.501,-8.721,-10.918
1491.mp3,120.185,1877.632,0.093,0.044,2270.790,18.774,4943.926,3103.765,109.988,44.542,-106.551,-92.542,-7.715,-17.184,0.607,0.741,1.000,0.761,0.640,0.584,0.572,0.611,0.617,0.688,0.548,0.490,-192.918,167.844,-26.600,25.263,0.139,28.110,-4.590,26.694,-5.966,8.423,-14.140,1.805,3.552
1930.mp3,83.354,2006.070,0.110,0.034,1971.714,21.450,4262.374,2439.280,982.254,-236.367,-630.339,136.713,139.577,183.693,0.251,0.330,0.481,0.443,0.830,0.519,0.368,0.300,0.230,1.000,0.632,0.336,-220.894,159.761,-36.056,53.752,5.021,21.669,6.091,12.302,8.502,3.605,3.411,6.470,5.928
776.mp3,135.999,1685.730,0.100,0.054,2381.959,19.267,5139.829,3245.833,752.536,-253.698,-258.973,-725.173,-201.071,189.148,0.424,0.411,1.000,0.671,0.394,0.410,0.916,0.630,0.247,0.751,0.436,0.409,-188.373,170.094,-10.720,21.406,-33.973,22.208,-18.760,5.831,-15.874,1.113,-7.846,1.192,-4.717
2003.mp3,114.844,8397.161,0.079,0.036,1684.731,20.562,3246.804,2452.047,2562.734,-1262.034,-105.816,73.566,-121.530,-326.584,0.662,0.743,0.995,0.756,1.000,0.639,0.659,0.766,0.838,0.987,0.710,0.838,-281.926,153.055,4.468,18.331,2.264,4.382,-3.185,-0.307,-7.021,-4.111,-5.181,-0.119,0.015
90.mp3,97.509,1657.470,0.131,0.030,1991.783,20.695,4291.109,3025.826,844.387,-850.578,1103.315,-158.743,-218.790,-206.873,0.423,0.217,0.271,0.223,0.374,0.244,0.431,0.529,0.331,0.341,0.274,1.000,-234.227,137.105,2.415,24.615,3.926,29.256,5.352,17.835,5.619,13.331,11.795,8.271,4.865
1402.mp3,135.999,1886.676,0.064,0.018,942.374,21.672,1453.219,1655.629,688.720,-125.388,-347.173,-576.514,65.627,168.565,0.171,0.363,0.785,0.372,0.509,0.358,0.802,0.540,0.311,1.000,0.459,0.228,-356.636,186.174,26.980,32.666,9.171,-2.199,-10.900,-0.473,-3.778,-4.518,-0.512,-6.504,-6.512
551.mp3,86.133,1960.686,0.061,0.022,1200.086,21.181,2240.762,1935.308,-34.171,382.778,313.073,-280.145,128.972,71.878,0.563,0.442,0.712,0.740,0.461,0.420,0.560,1.000,0.582,0.655,0.998,0.597,-348.210,152.528,22.340,34.800,19.268,16.159,8.150,6.813,6.982,1.861,-4.083,-1.779,-1.427
787.mp3,117.454,1997.988,0.289,0.066,2668.003,19.881,5639.107,2850.598,-163.560,-204.448,-92.986,-207.991,-4.736,77.263,0.607,0.868,0.598,0.650,0.402,0.539,1.000,0.593,0.592,0.620,0.842,0.792,-48.298,159.498,-52.263,59.912,-17.872,19.639,-11.730,4.545,-7.274,-3.157,-2.006,-0.881,3.009
1611.mp3,109.957,2002.211,0.103,0.061,2762.277,19.884,6029.969,3155.253,319.986,-579.295,763.817,-2.316,-251.579,-37.696,0.814,0.327,0.261,0.286,0.244,0.200,0.339,0.293,0.204,0.211,0.295,1.000,-148.299,157.279,-44.059,50.954,-20.600,33.662,-10.455,12.917,-10.420,8.503,-0.893,2.945,-3.409
1025.mp3,139.675,1882.629,0.074,0.064,2435.374,19.416,4662.874,2600.658,114.237,-296.992,-159.197,135.398,78.587,-75.458,0.610,0.927,0.740,0.537,1.000,0.805,0.694,0.690,0.815,0.778,0.623,0.735,-184.315,162.434,-60.107,44.349,-8.671,15.967,-15.057,1.891,-2.424,-7.255,-1.760,-3.693,-1.369
1691.mp3,117.454,1823.638,0.079,0.036,1366.369,21.513,2562.029,1727.369,688.212,-147.448,299.802,229.945,50.071,140.769,0.937,0.397,0.382,0.414,0.834,0.377,0.516,0.793,0.455,0.908,0.583,1.000,-266.665,196.073,-17.991,23.448,-0.036,-5.530,-5.180,-0.001,-4.501,-7.010,-1.196,-2.499,-1.346
1388.mp3,126.048,1916.652,0.106,0.094,4453.331,18.040,10194.038,4589.251,-174.958,187.571,-108.781,-72.655,-14.448,-61.437,0.583,0.733,0.831,0.852,0.719,1.000,0.765,0.837,0.879,0.777,0.870,0.640,-126.230,110.970,-31.874,43.882,-13.996,46.940,-19.854,31.833,-14.832,24.526,-13.065,12.600,-8.628
1136.mp3,99.384,1945.461,0.081,0.018,481.425,21.390,708.790,491.850,-595.349,854.853,473.663,82.845,-59.196,83.941,0.742,0.554,0.701,1.000,0.415,0.532,0.322,0.654,0.705,0.317,0.455,0.281,-395.940,235.988,79.376,-1.798,-0.333,6.294,-5.582,-11.960,-9.019,-8.257,-8.371,-4.989,-1.849
825.mp3,129.199,1818.105,0.089,0.053,2483.397,20.009,5366.887,2912.118,220.110,170.589,-81.619,107.236,-153.660,-93.471,0.679,0.416,0.412,0.373,0.587,1.000,0.555,0.521,0.320,0.419,0.365,0.739,-338.394,132.997,28.623,23.780,-16.219,16.053,-16.685,6.151,-15.988,4.656,-9.936,1.748,-3.063
2006.mp3,120.185,7194.589,0.072,0.028,1280.219,20.322,2223.712,2018.815,-2120.142,-129.605,-1252.072,-406.965,324.915,-121.312,0.607,1.000,0.625,0.539,0.410,0.638,0.747,0.568,0.860,0.582,0.858,0.471,-304.403,187.618,25.101,4.214,2.926,18.151,-6.443,8.455,-4.301,-0.796,3.553,-12.490,0.531
276.mp3,156.605,1995.022,0.108,0.063,2514.063,20.643,5051.816,2779.510,158.400,290.502,-216.965,-213.992,46.018,-7.936,0.621,0.680,0.833,0.491,0.515,0.817,0.849,1.000,0.566,0.773,0.731,0.490,-174.159,159.726,-45.073,36.545,-15.794,3.378,-9.463,6.481,-6.939,8.288,-0.273,2.671,-13.115
2041.mp3,123.047,5617.956,0.137,0.025,1362.944,21.925,2266.890,2216.527,3734.681,-1304.694,-1593.462,-980.553,-311.969,510.168,0.317,0.382,0.750,0.389,0.488,0.322,0.460,0.375,0.300,1.000,0.491,0.476,-262.230,176.576,37.774,26.892,-13.174,17.834,-9.347,-3.431,-8.350,-6.727,-11.125,-8.658,-13.626
450.mp3,126.048,1574.622,0.204,0.008,465.628,17.294,765.891,997.819,152.644,231.648,-97.273,-144.583,-35.318,-19.600,0.566,0.750,1.000,0.844,0.644,0.723,0.603,0.652,0.637,0.669,0.529,0.409,-348.268,148.192,60.431,23.101,18.052,17.803,10.923,9.584,6.260,2.796,3.782,6.741,10.355
1259.mp3,117.454,1844.180,0.088,0.025,1816.829,20.653,3802.655,2879.187,543.372,-300.706,-327.363,121.579,-98.552,10.359,0.359,0.382,0.622,0.488,0.899,0.765,0.749,0.575,0.662,1.000,0.514,0.487,-287.335,141.312,5.584,61.697,17.407,32.793,-4.791,20.813,-1.075,-3.578,3.336,4.266,1.197
262.mp3,132.512,1721.386,0.070,0.030,1167.586,21.505,1853.386,1821.872,453.729,927.905,401.593,651.181,143.649,54.368,1.000,0.374,0.312,0.208,0.478,0.422,0.270,0.691,0.359,0.276,0.301,0.474,-327.697,189.484,21.734,-7.894,5.860,3.779,-2.262,-4.144,-0.458,1.804,-0.309,-3.810,-5.147
54.mp3,135.999,1925.473,0.139,0.023,1302.125,21.128,2523.176,1921.535,387.416,1148.403,-113.147,859.725,-53.727,409.526,1.000,0.328,0.157,0.153,0.212,0.424,0.302,0.415,0.240,0.368,0.213,0.289,-250.897,176.466,0.176,15.201,13.377,25.424,5.703,5.737,18.373,11.960,6.117,12.610,5.426
746.mp3,103.359,2131.171,0.166,0.032,1675.006,22.775,3392.051,2436.397,-373.502,726.552,7.500,-74.557,-19.288,33.936,0.643,0.425,0.679,0.793,0.588,1.000,0.480,0.613,0.374,0.473,0.786,0.416,-197.889,175.657,-18.251,32.868,14.730,1.834,-4.690,19.660,-14.180,4.443,5.027,4.925,-1.079
711.mp3,120.185,1932.961,0.107,0.014,1189.583,20.957,2395.465,2212.981,289.334,549.797,-169.923,27.465,26.355,210.892,1.000,0.650,0.792,0.708,0.498,0.376,0.335,0.457,0.500,0.864,0.914,0.588,-327.669,129.685,53.381,54.600,17.342,14.668,6.239,7.692,8.089,0.680,2.446,3.690,11.403
1861.mp3,126.048,1923.567,0.080,0.032,1317.267,18.757,2739.667,1746.880,505.014,153.342,-104.200,87.849,60.089,53.279,0.770,0.730,0.948,0.694,0.827,0.462,0.535,0.819,0.661,1.000,0.596,0.586,-287.396,183.590,-8.990,36.655,25.856,16.283,3.930,6.929,15.692,6.160,0.104,6.065,11.557
386.mp3,109.957,1893.748,0.220,0.031,1729.505,19.698,3633.735,2382.450,374.064,95.519,-189.937,109.449,59.424,-47.812,0.420,0.463,0.645,0.486,0.923,1.000,0.798,0.758,0.429,0.446,0.311,0.240,-161.137,168.171,-11.479,39.553,6.184,13.995,0.108,8.770,-0.438,1.748,-1.175,-3.060,-2.572
1440.mp3,151.999,1999.141,0.122,0.046,2579.602,19.592,5901.687,3314.650,-434.916,205.737,286.598,75.808,59.883,-7.385,0.419,0.359,0.452,1.000,0.826,0.689,0.412,0.553,0.758,0.574,0.912,0.542,-164.117,152.635,-22.563,56.204,-14.527,37.798,-13.785,18.333,-1.468,6.803,-4.452,3.514,1.459
458.mp3,120.185,1953.734,0.108,0.079,3954.536,18.242,8618.329,4061.038,154.017,216.928,-57.214,238.329,75.046,57.887,0.921,1.000,0.779,0.476,0.461,0.347,0.344,0.711,0.715,0.858,0.632,0.620,-207.922,93.666,-2.191,61.253,-11.578,45.669,-1.831,20.353,-4.529,14.661,3.532,4.337,3.473
658.mp3,109.957,1970.788,0.101,0.021,1859.977,19.321,4535.651,2974.023,-862.119,584.228,-431.643,-557.121,101.317,-252.502,0.201,0.213,0.198,0.253,0.252,0.660,0.381,0.214,0.411,0.345,1.000,0.427,-288.289,124.822,12.266,91.324,5.943,25.646,14.220,17.850,9.889,12.613,-2.065,0.827,-2.565
488.mp3,120.185,1137.000,0.024,0.022,1135.912,18.889,1650.724,2156.841,-55.536,-940.193,-728.568,-759.843,141.575,197.252,0.224,0.949,0.591,0.232,0.170,0.266,1.000,0.470,0.168,0.259,0.179,0.152,-443.992,176.617,41.855,18.902,-1.946,2.706,12.728,4.030,-4.312,-5.392,-12.330,-14.661,-3.425
1156.mp3,84.721,1994.359,0.075,0.051,2769.534,20.673,6280.106,3488.663,346.212,-256.690,-165.026,-147.052,8.077,45.907,0.544,0.652,0.720,0.477,0.595,0.414,0.631,0.599,0.580,1.000,0.801,0.720,-207.823,134.847,-23.886,42.247,-12.639,25.466,-10.472,13.454,-16.140,10.794,1.734,6.158,-2.718
215.mp3,126.048,1280.748,0.038,0.025,1109.630,19.009,1957.884,1707.826,76.502,130.543,10.301,-290.058,-131.090,-75.695,0.985,0.800,0.772,0.915,0.559,0.989,1.000,0.692,0.598,0.620,0.789,0.993,-404.830,134.544,22.313,11.080,19.053,10.156,1.428,0.641,-0.040,3.151,4.892,2.488,-0.122
1698.mp3,139.675,1974.365,0.082,0.026,1363.520,17.918,2685.328,1875.463,-109.974,3.277,-197.380,-100.982,9.020,135.627,0.959,0.878,0.760,0.684,0.620,0.738,1.000,0.713,0.709,0.803,0.865,0.620,-249.833,189.952,-16.991,24.378,17.851,0.168,2.060,1.323,-4.504,-1.680,-1.554,-3.796,2.220
782.mp3,117.454,2204.845,0.294,0.039,1975.627,19.652,3955.381,2531.157,309.217,124.972,127.612,-107.879,-40.785,-48.000,0.724,0.696,0.967,0.702,0.568,0.582,0.604,1.000,0.835,0.875,0.713,0.790,-87.514,172.301,-38.394,34.673,-6.173,18.849,-4.814,13.916,2.101,10.350,3.159,2.925,1.251
1210.mp3,143.555,1841.748,0.075,0.016,873.803,20.086,1197.537,1702.916,164.214,304.871,-704.277,42.064,11.062,-172.716,0.607,0.622,0.799,0.295,0.752,1.000,0.208,0.235,0.313,0.650,0.736,0.385,-344.818,186.441,26.046,28.278,11.716,9.332,7.393,0.479,-6.452,-13.684,-9.139,-10.370,-12.148
1398.mp3,129.199,1913.052,0.121,0.045,2831.468,18.802,6375.828,3572.063,-132.869,61.729,-45.638,80.706,-35.989,4.150,0.778,0.739,0.749,0.768,0.697,0.819,0.765,0.820,1.000,0.781,0.829,0.771,-168.647,133.213,-26.540,50.706,-10.025,31.542,-5.951,20.658,-9.877,13.152,-3.554,8.636,0.506
1857.mp3,107.666,2077.166,0.083,0.057,2337.627,20.143,4624.878,2637.062,133.331,180.087,-244.895,374.627,-28.582,11.383,0.528,0.335,0.421,0.404,0.675,0.587,0.341,0.472,0.681,1.000,0.610,0.424,-188.212,160.730,-54.323,47.544,-6.005,11.697,-4.387,11.148,3.356,2.410,-5.430,3.742,-0.056
13.mp3,139.675,1890.184,0.132,0.031,1929.955,23.137,4011.394,2886.045,-315.014,1397.234,27.342,-178.235,44.077,11.433,1.000,0.534,0.660,0.587,0.202,0.660,0.332,0.618,0.420,0.317,0.792,0.427,-236.679,150.426,-1.846,43.588,7.412,19.749,-12.662,17.678,-6.407,1.166,-4.725,-3.953,-4.435
76.mp3,97.509,1931.929,0.310,0.011,691.309,17.767,1298.659,1080.675,19.461,89.442,30.391,-37.258,93.458,-248.719,0.389,0.987,0.839,0.549,0.545,0.673,0.572,1.000,0.661,0.321,0.280,0.373,-202.439,225.244,12.495,5.288,32.438,18.731,2.585,3.539,5.332,7.071,4.943,0.664,0.345
1209.mp3,129.199,1922.830,0.076,0.043,1171.059,21.437,2182.253,899.356,1478.285,465.388,388.298,-833.966,-262.139,-105.349,0.327,0.138,1.000,0.383,0.145,0.205,0.366,0.789,0.305,0.549,0.264,0.510,-318.014,227.591,-32.090,-69.825,8.649,-6.434,-52.665,-24.550,2.131,-25.655,-34.032,-7.605,-10.422
1322.mp3,129.199,2013.797,0.062,0.074,3544.298,17.917,7999.641,3891.205,162.011,149.876,-64.450,-214.637,-76.351,-32.940,0.561,0.569,1.000,0.728,0.591,0.704,0.680,0.660,0.679,0.668,0.615,0.529,-243.572,116.956,-2.658,62.315,-14.289,29.942,-4.181,22.027,-6.709,10.232,-0.418,7.516,-0.833
2000.mp3,92.285,1992.079,0.092,0.053,2594.182,18.983,5723.610,3144.067,-221.820,145.193,-284.694,-66.202,-89.409,-54.115,0.641,0.836,0.817,0.694,0.651,0.975,1.000,0.568,0.701,0.710,0.659,0.711,-203.034,158.526,-27.785,33.205,-10.290,26.860,-3.864,23.564,-8.201,14.523,2.567,2.993,1.023
863.mp3,123.047,2111.686,0.263,0.086,3350.284,21.722,7009.352,3400.478,-16.578,543.830,50.675,-506.357,104.983,-167.074,0.352,0.335,0.687,0.446,0.353,0.572,0.443,0.674,0.449,0.495,1.000,0.537,-69.256,128.776,-36.886,63.495,-19.948,28.571,-13.707,15.407,-9.568,5.541,-2.326,4.452,-3.463
866.mp3,135.999,1890.033,0.095,0.057,2501.947,19.432,5071.461,2783.557,101.318,122.167,-31.883,224.507,52.726,37.826,1.000,0.877,0.578,0.526,0.720,0.774,0.776,0.765,0.739,0.646,0.659,0.687,-215.835,142.981,-42.430,32.619,-7.693,9.881,-7.996,6.317,-4.349,-0.665,-5.422,-7.087,-7.365
1995.mp3,129.199,1796.718,0.095,0.031,1149.909,19.109,1802.545,1506.644,131.036,-427.735,306.604,-159.089,-3.204,-58.665,0.513,0.323,0.327,0.308,0.667,0.453,0.812,0.587,0.413,0.413,0.363,1.000,-259.559,235.545,-24.587,-11.974,-5.179,1.190,-5.163,0.756,-9.942,-2.923,-10.584,-4.013,-5.530
1474.mp3,161.499,1500.757,0.100,0.059,3077.350,19.434,6849.825,3627.644,238.103,-341.148,16.781,242.472,37.532,-13.544,0.521,0.464,0.403,0.515,1.000,0.615,0.584,0.479,0.533,0.698,0.518,0.714,-162.102,139.737,-28.370,50.023,-16.208,30.888,-22.003,19.402,-4.693,17.333,-10.470,5.975,-4.088
347.mp3,147.656,2054.264,0.119,0.040,1344.889,21.694,2528.144,1426.848,232.739,-465.298,198.883,497.180,-35.794,-32.055,0.555,0.467,0.387,0.700,1.000,0.492,0.549,0.409,0.705,0.598,0.418,0.940,-229.040,206.297,-38.372,12.397,9.819,-2.166,7.469,-13.973,2.490,-2.856,-18.558,3.445,-0.084
128.mp3,129.199,2090.884,0.132,0.020,567.043,20.149,897.993,569.220,1282.991,560.522,-935.711,-343.460,-107.142,-54.817,0.128,0.227,0.858,0.405,0.561,0.784,0.324,0.366,0.216,1.000,0.577,0.192,-321.831,235.897,58.307,-17.771,0.355,9.279,-8.545,-11.524,-0.824,-3.481,-15.941,-17.034,-5.711
1479.mp3,99.384,2004.914,0.079,0.040,1857.225,20.436,3599.650,2472.451,-5.559,315.864,-292.006,136.724,-87.654,-48.049,0.408,0.398,0.544,0.552,0.649,1.000,0.627,0.470,0.487,0.507,0.408,0.319,-239.579,167.027,-26.333,40.034,12.341,14.676,-9.518,8.326,-0.369,-6.614,-4.438,4.819,-0.479
1618.mp3,112.347,1949.122,0.102,0.041,2118.090,20.166,4520.995,2919.503,-10.133,658.333,-117.219,-256.839,105.596,-157.518,0.513,0.456,0.586,0.435,0.490,0.957,0.544,0.977,0.489,0.585,1.000,0.493,-198.104,166.534,-19.401,42.614,-18.931,22.914,-12.156,10.861,-3.427,7.839,3.252,6.152,1.238
1552.mp3,161.499,1949.409,0.114,0.055,2648.330,18.951,5376.256,2933.059,100.922,151.572,-428.737,-204.559,103.602,92.420,0.416,0.463,0.373,0.370,0.340,0.406,0.413,0.420,0.433,0.568,1.000,0.522,-178.684,141.355,-49.106,57.374,-3.072,28.541,4.679,18.414,2.257,11.221,0.422,11.615,7.818
2036.mp3,99.384,11287.337,0.193,0.037,1824.112,22.897,3652.986,2553.518,-3566.728,-8514.855,-5189.374,2265.122,840.181,-346.161,0.216,1.000,0.487,0.308,0.443,0.261,0.584,0.322,0.829,0.673,0.275,0.254,-213.594,154.314,-1.494,25.474,-2.138,32.745,-7.538,10.596,4.008,4.421,2.909,5.778,-3.946
1086.mp3,129.199,1596.839,0.063,0.040,1974.139,18.871,4243.024,2532.241,-299.974,424.860,132.547,-344.528,132.208,24.016,0.521,0.334,0.419,0.573,0.321,0.355,0.330,0.506,0.397,0.537,1.000,0.594,-292.146,148.230,-2.523,40.814,-2.651,11.695,1.126,3.566,1.521,-3.311,-3.291,-1.665,-4.367
372.mp3,101.333,1784.633,0.032,0.052,2167.035,21.661,4439.906,2649.851,-113.172,-502.796,72.354,-13.533,-16.083,-36.844,0.732,0.897,0.695,0.617,0.796,0.754,1.000,0.700,0.779,0.448,0.440,0.998,-307.092,160.243,-38.019,45.440,-12.551,19.070,-15.499,3.612,-11.979,-1.156,-8.260,-4.884,-5.020
1663.mp3,126.048,2171.129,0.074,0.040,2089.128,19.131,4571.061,2863.530,-148.332,542.179,250.836,-430.783,36.379,-43.685,0.655,0.448,0.957,0.830,0.472,0.516,0.403,0.625,0.483,0.514,1.000,0.530,-237.815,165.544,-17.554,45.066,0.186,26.287,-6.315,13.472,-6.450,8.409,-1.653,4.000,-4.019
1172.mp3,126.048,2036.876,0.063,0.014,713.365,20.778,1021.222,1502.255,297.562,85.541,-187.965,20.413,118.111,2.166,0.450,0.494,0.342,0.204,0.460,0.400,0.617,0.888,0.744,1.000,0.562,0.521,-363.033,141.123,63.270,22.028,13.977,16.605,11.064,3.535,-0.580,-3.434,-5.425,-3.498,-1.379
1591.mp3,114.844,1911.212,0.099,0.038,2444.591,19.036,5334.634,3363.346,597.279,802.476,-334.084,-158.698,-172.956,53.305,0.764,0.519,1.000,0.626,0.314,0.739,0.523,0.716,0.473,0.883,0.518,0.280,-172.158,161.284,-27.711,42.506,-22.051,29.496,-7.888,11.476,-32.530,10.682,-14.618,1.281,-4.758
1906.mp3,156.605,1587.900,0.076,0.056,1926.824,19.588,3705.461,1971.271,-87.606,-319.994,136.154,216.373,-21.105,-43.983,0.548,0.539,0.589,0.797,0.920,0.590,0.652,0.578,1.000,0.835,0.690,0.834,-217.980,199.213,-67.192,33.701,-10.231,-1.148,-3.757,3.056,3.972,-2.856,2.716,-4.986,-0.835
1116.mp3,161.499,1761.986,0.035,0.031,856.623,21.790,1168.165,1014.884,-652.720,-172.566,-102.947,284.885,16.402,222.906,0.675,0.972,0.627,1.000,0.594,0.451,0.557,0.420,0.879,0.936,0.675,0.456,-430.124,160.824,33.883,-28.043,-21.469,-10.902,-16.379,-19.517,-15.125,-10.964,-9.748,-10.344,-12.163
1997.mp3,123.047,1923.397,0.103,0.038,1268.229,21.423,2844.938,1259.170,-338.386,181.602,-123.984,-102.918,36.066,-12.854,0.589,0.574,0.495,0.679,0.560,0.960,0.873,0.756,0.869,0.637,1.000,0.403,-257.673,248.658,-52.440,-4.419,55.705,-20.327,-13.815,27.747,-5.173,-11.609,16.136,4.429,-7.533
300.mp3,105.469,1921.224,0.136,0.061,2493.970,19.976,5148.005,2681.574,348.037,-365.580,101.624,-1.801,-105.989,-3.217,0.625,0.396,0.492,0.499,0.769,0.695,0.648,0.467,0.419,0.700,0.523,1.000,-132.151,156.506,-52.673,50.973,-11.412,14.868,-4.549,5.674,-0.766,-5.158,3.998,-6.874,-8.455
1746.mp3,112.347,1897.012,0.079,0.050,2723.672,19.891,6195.096,3284.140,166.536,75.690,75.335,-69.512,57.469,-49.288,0.549,0.885,0.947,0.814,0.840,0.791,0.754,1.000,0.608,0.525,0.407,0.503,-238.181,129.889,-15.333,62.833,-9.155,27.404,0.607,14.829,-5.694,5.565,-4.412,1.721,3.257
1330.mp3,117.454,1878.209,0.140,0.069,3896.852,18.732,8612.037,4064.951,-58.561,-202.746,92.408,-140.156,-39.737,101.802,0.458,0.470,0.578,0.855,0.854,0.950,1.000,0.729,0.587,0.476,0.441,0.481,-155.510,106.798,-23.927,51.607,-25.823,32.102,-13.102,22.949,-4.541,18.329,-5.852,14.416,-1.094
675.mp3,117.454,1917.009,0.100,0.019,1406.476,19.092,2826.290,2453.870,69.855,257.039,64.030,179.069,48.292,25.620,1.000,0.577,0.439,0.330,0.363,0.427,0.277,0.419,0.306,0.281,0.472,0.551,-265.136,174.056,13.569,30.621,7.638,21.009,2.266,17.684,1.266,-0.218,1.539,-0.294,-1.644
805.mp3,143.555,1781.328,0.106,0.025,779.458,22.077,755.670,1625.561,-1319.538,709.803,729.819,-41.735,100.819,-21.763,0.270,0.214,0.285,1.000,0.666,0.636,0.312,0.422,0.722,0.283,0.773,0.441,-394.275,169.728,70.590,51.337,13.896,-2.744,-20.834,-12.214,-13.073,-2.882,0.229,-2.409,-1.539
1451.mp3,123.047,1959.196,0.076,0.040,2140.844,20.503,4454.712,2993.304,557.674,53.882,15.431,525.508,64.607,-13.057,0.728,0.500,0.553,0.487,1.000,0.679,0.358,0.422,0.361,0.484,0.295,0.448,-257.826,156.412,3.345,33.384,0.766,19.333,-11.902,9.653,-10.437,3.183,-9.347,-2.924,-4.610
1987.mp3,126.048,1415.123,0.089,0.077,2883.410,19.604,5871.542,2774.606,225.346,130.233,116.781,-3.379,-26.174,60.321,1.000,0.697,0.900,0.775,0.732,0.507,0.539,0.600,0.515,0.671,0.640,0.780,-185.750,150.917,-60.243,65.182,-10.603,22.587,-14.418,9.722,1.073,-5.393,5.354,-5.421,6.526
24.mp3,95.703,1834.604,0.157,0.043,2289.925,20.834,4638.597,2886.543,11.791,-196.463,-83.632,-316.456,27.807,7.721,0.464,0.391,0.672,0.333,0.359,0.499,0.706,1.000,0.586,0.763,0.735,0.776,-155.934,150.530,-39.144,48.001,-4.648,8.795,-7.394,9.872,-6.342,6.139,-15.396,-0.183,-16.380
727.mp3,99.384,1849.346,0.107,0.027,727.878,21.531,1191.404,715.248,799.338,406.014,339.656,260.232,-48.227,-69.979,1.000,0.402,0.801,0.354,0.673,0.569,0.491,0.963,0.465,0.439,0.338,0.804,-355.074,221.740,47.019,-28.690,-9.476,9.388,-0.229,-10.573,-10.249,-7.160,-4.336,-2.515,-3.176
757.mp3,112.347,1950.672,0.164,0.082,2700.875,19.815,5097.363,2696.022,-229.281,-262.469,-28.830,-215.470,38.457,43.223,0.360,0.759,0.512,0.594,0.452,0.498,1.000,0.665,0.571,0.413,0.636,0.556,-96.609,161.158,-70.581,29.078,-3.648,19.983,-18.200,11.865,-6.902,1.385,-6.300,0.475,-5.729
214.mp3,120.185,2008.017,0.053,0.027,958.058,20.016,1464.696,1285.109,897.684,233.187,-574.883,147.327,162.545,-122.740,0.292,0.702,0.802,0.340,0.685,0.776,0.263,0.715,0.483,1.000,0.465,0.211,-376.809,189.175,25.786,-3.180,-1.398,-6.393,-14.627,-16.293,-15.047,-13.412,-14.529,-8.377,1.386
1242.mp3,92.285,1874.162,0.104,0.025,1380.639,19.847,2715.845,2299.818,599.114,-599.752,314.417,-85.535,-181.242,11.810,0.498,0.288,0.559,0.615,0.767,0.478,0.558,0.348,0.377,0.736,0.489,1.000,-255.001,182.307,6.916,38.752,8.449,22.509,-6.945,7.623,9.259,10.117,4.618,2.800,4.025
441.mp3,114.844,1942.663,0.127,0.066,2898.765,19.338,6426.920,3322.993,-22.014,-9.055,30.842,257.702,-18.330,-61.318,1.000,0.981,0.776,0.709,0.678,0.717,0.418,0.504,0.953,0.753,0.779,0.823,-137.810,146.127,-27.669,56.017,-27.329,25.199,-14.872,12.361,-13.594,0.265,-0.433,2.723,3.413
